2016-06-09 10:05:18,975 | WARN  | Transport Connection to: tcp://10.24.230.215:43747 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43747@51515
2016-06-09 10:28:01,238 | WARN  | Transport Connection to: tcp://10.24.230.215:41152 failed: java.io.IOException: Frame size of 208 MB larger than max allowed 100 MB | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:41152@51515
2016-06-09 10:29:48,461 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3c6c3450: startup date [Thu Jun 09 10:29:48 CST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-06-09 10:29:50,163 | INFO  | PListStore:[/home/apps/apache-activemq-5.12.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2016-06-09 10:29:50,210 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/apps/apache-activemq-5.12.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2016-06-09 10:29:50,978 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-06-09 10:29:51,062 | INFO  | Recovering from the journal @13:9755 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-06-09 10:29:51,958 | INFO  | @13:11909755, 100000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-06-09 10:29:52,598 | INFO  | @13:23809755, 200000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-06-09 10:29:52,940 | INFO  | Recovery replayed 251876 operations from the journal in 1.91 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-06-09 10:29:53,113 | INFO  | Apache ActiveMQ 5.12.0 (localhost, ID:aly1-34402-1465439392976-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2016-06-09 10:29:53,312 | INFO  | Listening for connections at: tcp://aly1:51515?maximumConnections=10000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-06-09 10:29:53,318 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2016-06-09 10:29:53,324 | INFO  | Apache ActiveMQ 5.12.0 (localhost, ID:aly1-34402-1465439392976-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-06-09 10:29:53,329 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2016-06-09 10:29:53,334 | WARN  | Store limit is 102400 mb (current store usage is 28 mb). The data directory: /home/apps/apache-activemq-5.12.0/data/kahadb only has 10919 mb of usable space - resetting to maximum available disk space: 10948 mb | org.apache.activemq.broker.BrokerService | main
2016-06-09 10:29:53,339 | WARN  | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/apps/apache-activemq-5.12.0/data/localhost/tmp_storage only has 10919 mb of usable space - resetting to maximum available 10919 mb. | org.apache.activemq.broker.BrokerService | main
2016-06-09 10:29:54,118 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:9171/ | org.apache.activemq.web.WebConsoleStarter | main
2016-06-09 10:29:54,119 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:9171/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2016-06-09 10:29:54,252 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-06-09 10:29:54,607 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2016-06-09 10:30:27,531 | WARN  | Transport Connection to: tcp://10.24.230.215:42279 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42279@51515
2016-06-09 10:30:27,991 | WARN  | Transport Connection to: tcp://10.24.230.215:42278 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42278@51515
2016-06-09 10:30:28,810 | WARN  | Transport Connection to: tcp://10.24.230.215:42280 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42280@51515
2016-06-09 10:30:30,703 | WARN  | Transport Connection to: tcp://10.24.230.215:42381 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42381@51515
2016-06-09 10:30:59,745 | WARN  | Transport Connection to: tcp://10.24.230.215:42477 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42477@51515
2016-06-09 10:31:00,204 | WARN  | Transport Connection to: tcp://10.24.230.215:42479 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42479@51515
2016-06-09 10:31:01,329 | WARN  | Transport Connection to: tcp://10.24.230.215:42480 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42480@51515
2016-06-09 10:31:03,226 | WARN  | Transport Connection to: tcp://10.24.230.215:42481 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42481@51515
2016-06-09 10:31:32,477 | WARN  | Transport Connection to: tcp://10.24.230.215:42724 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42724@51515
2016-06-09 10:31:33,329 | WARN  | Transport Connection to: tcp://10.24.230.215:42735 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42735@51515
2016-06-09 10:31:34,050 | WARN  | Transport Connection to: tcp://10.24.230.215:42738 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42738@51515
2016-06-09 10:31:35,960 | WARN  | Transport Connection to: tcp://10.24.230.215:42756 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:42756@51515
2016-06-09 10:32:05,307 | WARN  | Transport Connection to: tcp://10.24.230.215:43232 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43232@51515
2016-06-09 10:32:06,201 | WARN  | Transport Connection to: tcp://10.24.230.215:43236 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43236@51515
2016-06-09 10:32:06,921 | WARN  | Transport Connection to: tcp://10.24.230.215:43237 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43237@51515
2016-06-09 10:32:08,498 | WARN  | Transport Connection to: tcp://10.24.230.215:43240 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43240@51515
2016-06-09 10:32:37,494 | WARN  | Transport Connection to: tcp://10.24.230.215:43342 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43342@51515
2016-06-09 10:32:38,864 | WARN  | Transport Connection to: tcp://10.24.230.215:43344 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43344@51515
2016-06-09 10:32:39,300 | WARN  | Transport Connection to: tcp://10.24.230.215:43345 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43345@51515
2016-06-09 10:32:41,230 | WARN  | Transport Connection to: tcp://10.24.230.215:43346 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43346@51515
2016-06-09 10:33:09,429 | WARN  | Transport Connection to: tcp://10.24.230.215:43578 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43578@51515
2016-06-09 10:33:10,839 | WARN  | Transport Connection to: tcp://10.24.230.215:43586 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43586@51515
2016-06-09 10:33:11,909 | WARN  | Transport Connection to: tcp://10.24.230.215:43591 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43591@51515
2016-06-09 10:33:13,217 | WARN  | Transport Connection to: tcp://10.24.230.215:43599 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:43599@51515
2016-06-09 10:33:41,607 | WARN  | Transport Connection to: tcp://10.24.230.215:44051 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44051@51515
2016-06-09 10:33:43,705 | WARN  | Transport Connection to: tcp://10.24.230.215:44062 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44062@51515
2016-06-09 10:33:45,340 | WARN  | Transport Connection to: tcp://10.24.230.215:44064 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44064@51515
2016-06-09 10:33:46,177 | WARN  | Transport Connection to: tcp://10.24.230.215:44068 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44068@51515
2016-06-09 10:34:13,489 | WARN  | Transport Connection to: tcp://10.24.230.215:44285 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44285@51515
2016-06-09 10:34:16,202 | WARN  | Transport Connection to: tcp://10.24.230.215:44299 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44299@51515
2016-06-09 10:34:17,484 | WARN  | Transport Connection to: tcp://10.24.230.215:44310 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44310@51515
2016-06-09 10:34:18,879 | WARN  | Transport Connection to: tcp://10.24.230.215:44314 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44314@51515
2016-06-09 10:34:46,065 | WARN  | Transport Connection to: tcp://10.24.230.215:44422 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44422@51515
2016-06-09 10:34:48,871 | WARN  | Transport Connection to: tcp://10.24.230.215:44528 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44528@51515
2016-06-09 10:34:50,224 | WARN  | Transport Connection to: tcp://10.24.230.215:44535 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44535@51515
2016-06-09 10:34:51,654 | WARN  | Transport Connection to: tcp://10.24.230.215:44546 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44546@51515
2016-06-12 03:57:34,593 | WARN  | Transport Connection to: tcp://139.196.38.174:56685 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///139.196.38.174:56685@51515
2016-08-01 18:07:10,322 | WARN  | Transport Connection to: tcp://10.24.230.215:44876 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:44876@51515
2016-08-01 18:08:35,128 | WARN  | Transport Connection to: tcp://10.24.230.215:46135 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:46135@51515
2016-08-01 18:09:55,256 | WARN  | Transport Connection to: tcp://10.24.230.215:47270 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:47270@51515
2016-08-01 18:11:28,361 | WARN  | Transport Connection to: tcp://10.24.230.215:48307 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:48307@51515
2016-08-01 18:16:30,314 | WARN  | Transport Connection to: tcp://10.24.230.215:47345 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:47345@51515
2016-08-01 18:17:40,980 | WARN  | Transport Connection to: tcp://10.24.230.215:48683 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:48683@51515
2016-08-01 18:18:51,259 | WARN  | Transport Connection to: tcp://10.24.230.215:49975 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:49975@51515
2016-08-01 18:20:02,363 | WARN  | Transport Connection to: tcp://10.24.230.215:51362 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:51362@51515
2016-08-17 19:43:45,303 | WARN  | Transport Connection to: tcp://10.169.105.141:42070 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.169.105.141:42070@51515
2016-08-17 19:44:08,657 | WARN  | Transport Connection to: tcp://10.170.108.190:42184 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:42184@51515
2016-08-17 19:44:08,658 | WARN  | Transport Connection to: tcp://10.170.108.190:54676 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:54676@51515
2016-08-17 19:44:08,659 | WARN  | Transport Connection to: tcp://10.170.108.190:57671 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:57671@51515
2016-08-17 19:44:08,659 | WARN  | Transport Connection to: tcp://10.170.108.190:54673 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.170.108.190:54673@51515
2016-08-17 19:44:49,708 | WARN  | Transport Connection to: tcp://10.24.230.215:59221 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:59221@51515
2016-08-17 19:44:49,710 | WARN  | Transport Connection to: tcp://10.24.230.215:56906 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:56906@51515
2016-08-17 19:44:49,712 | WARN  | Transport Connection to: tcp://10.24.230.215:58019 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///10.24.230.215:58019@51515
